CHMP1B, Endocytosis,hsa04144
CHMP1B, Necroptosis,hsa04217
KAT2B, Notch signaling pathway,hsa04330
KAT2B, Thyroid hormone signaling pathway,hsa04919
KAT2B, Human T-cell leukemia virus 1 infection,hsa05166
KAT2B, Viral carcinogenesis,hsa05203
SAV1, Hippo signaling pathway,hsa04390
SAV1, Hippo signaling pathway - multiple species,hsa04392
ZNF25, Herpes simplex virus 1 infection,hsa05168
POLR3G, RNA polymerase,hsa03020
POLR3G, Cytosolic DNA-sensing pathway,hsa04623
SMARCE1, Thermogenesis,hsa04714
SMARCE1, Hepatocellular carcinoma,hsa05225
DPM2, N-Glycan biosynthesis,hsa00510
DPM2, Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,hsa00563
DPM2, Metabolic pathways,hsa01100
FUT8, N-Glycan biosynthesis,hsa00510
FUT8, Various types of N-glycan biosynthesis,hsa00513
FUT8, Glycosaminoglycan biosynthesis - keratan sulfate,hsa00533
FUT8, Metabolic pathways,hsa01100
FUT8, Transcriptional misregulation in cancer,hsa05202
SRSF9, Spliceosome,hsa03040
SRSF9, Herpes simplex virus 1 infection,hsa05168
ATP6V1B2, Oxidative phosphorylation,hsa00190
ATP6V1B2, Metabolic pathways,hsa01100
ATP6V1B2, Phagosome,hsa04145
ATP6V1B2, mTOR signaling pathway,hsa04150
ATP6V1B2, Synaptic vesicle cycle,hsa04721
ATP6V1B2, Collecting duct acid secretion,hsa04966
ATP6V1B2, Vibrio cholerae infection,hsa05110
ATP6V1B2, Epithelial cell signaling in Helicobacter pylori infection,hsa05120
ATP6V1B2, Human papillomavirus infection,hsa05165
ATP6V1B2, Rheumatoid arthritis,hsa05323
CHMP3, Endocytosis,hsa04144
CHMP3, Necroptosis,hsa04217
RRAS, MAPK signaling pathway,hsa04010
RRAS, Ras signaling pathway,hsa04014
RRAS, Rap1 signaling pathway,hsa04015
RRAS, cAMP signaling pathway,hsa04024
RRAS, Phospholipase D signaling pathway,hsa04072
RRAS, Mitophagy - animal,hsa04137
RRAS, Autophagy - animal,hsa04140
RRAS, Cellular senescence,hsa04218
RRAS, Axon guidance,hsa04360
RRAS, Apelin signaling pathway,hsa04371
RRAS, C-type lectin receptor signaling pathway,hsa04625
RRAS, Regulation of actin cytoskeleton,hsa04810
RRAS, Salmonella infection,hsa05132
RRAS, Proteoglycans in cancer,hsa05205
MMP17," Parathyroid hormone synthesis, secretion and action",hsa04928
NBR1, Mitophagy - animal,hsa04137
AIP, Cushing syndrome,hsa04934
ABCA7, ABC transporters,hsa02010
SMYD3, Lysine degradation,hsa00310
SMYD3, Metabolic pathways,hsa01100
LPIN1, Glycerolipid metabolism,hsa00561
LPIN1, Glycerophospholipid metabolism,hsa00564
LPIN1, Metabolic pathways,hsa01100
LPIN1, mTOR signaling pathway,hsa04150
PBX1, Cortisol synthesis and secretion,hsa04927
PBX1, Cushing syndrome,hsa04934
PBX1, Transcriptional misregulation in cancer,hsa05202
PCYT2, Phosphonate and phosphinate metabolism,hsa00440
PCYT2, Glycerophospholipid metabolism,hsa00564
PCYT2, Metabolic pathways,hsa01100
AP1B1, Lysosome,hsa04142
AP1B1, Human immunodeficiency virus 1 infection,hsa05170
DNM3, Phospholipase D signaling pathway,hsa04072
DNM3, Endocytosis,hsa04144
DNM3, Synaptic vesicle cycle,hsa04721
DNM3, Endocrine and other factor-regulated calcium reabsorption,hsa04961
DNM3, Bacterial invasion of epithelial cells,hsa05100
ARFGAP2, Endocytosis,hsa04144
SNX6, Endocytosis,hsa04144
TAS2R14, Taste transduction,hsa04742
FADS2, alpha-Linolenic acid metabolism,hsa00592
FADS2, Biosynthesis of unsaturated fatty acids,hsa01040
FADS2, Metabolic pathways,hsa01100
FADS2, Fatty acid metabolism,hsa01212
FADS2, PPAR signaling pathway,hsa03320
PPP2R2D, mRNA surveillance pathway,hsa03015
PPP2R2D, Sphingolipid signaling pathway,hsa04071
PPP2R2D, PI3K-Akt signaling pathway,hsa04151
PPP2R2D, AMPK signaling pathway,hsa04152
PPP2R2D, Adrenergic signaling in cardiomyocytes,hsa04261
PPP2R2D, Hippo signaling pathway,hsa04390
PPP2R2D, Tight junction,hsa04530
PPP2R2D, Dopaminergic synapse,hsa04728
PPP2R2D, Chagas disease,hsa05142
PPP2R2D, Hepatitis C,hsa05160
PPP2R2D, Human papillomavirus infection,hsa05165
PF4V1, Cytokine-cytokine receptor interaction,hsa04060
PF4V1, Viral protein interaction with cytokine and cytokine receptor,hsa04061
PF4V1, Chemokine signaling pathway,hsa04062
MAX, MAPK signaling pathway,hsa04010
MAX, Pathways in cancer,hsa05200
MAX, Transcriptional misregulation in cancer,hsa05202
MAX, Small cell lung cancer,hsa05222
ARHGAP5, Focal adhesion,hsa04510
ARHGAP5, Leukocyte transendothelial migration,hsa04670
RFC2, DNA replication,hsa03030
RFC2, Nucleotide excision repair,hsa03420
RFC2, Mismatch repair,hsa03430
TGFB2, MAPK signaling pathway,hsa04010
TGFB2, Cytokine-cytokine receptor interaction,hsa04060
TGFB2, FoxO signaling pathway,hsa04068
TGFB2, Cell cycle,hsa04110
TGFB2, Cellular senescence,hsa04218
TGFB2, TGF-beta signaling pathway,hsa04350
TGFB2, Osteoclast differentiation,hsa04380
TGFB2, Hippo signaling pathway,hsa04390
TGFB2, AGE-RAGE signaling pathway in diabetic complications,hsa04933
TGFB2, Leishmaniasis,hsa05140
TGFB2, Chagas disease,hsa05142
TGFB2, Malaria,hsa05144
TGFB2, Toxoplasmosis,hsa05145
TGFB2, Amoebiasis,hsa05146
TGFB2, Tuberculosis,hsa05152
TGFB2, Hepatitis B,hsa05161
TGFB2, Human T-cell leukemia virus 1 infection,hsa05166
TGFB2, Pathways in cancer,hsa05200
TGFB2, Proteoglycans in cancer,hsa05205
TGFB2, MicroRNAs in cancer,hsa05206
TGFB2, Colorectal cancer,hsa05210
TGFB2, Renal cell carcinoma,hsa05211
TGFB2, Pancreatic cancer,hsa05212
TGFB2, Chronic myeloid leukemia,hsa05220
TGFB2, Hepatocellular carcinoma,hsa05225
TGFB2, Gastric cancer,hsa05226
TGFB2, Inflammatory bowel disease,hsa05321
TGFB2, Rheumatoid arthritis,hsa05323
TGFB2, Hypertrophic cardiomyopathy,hsa05410
TGFB2, Dilated cardiomyopathy,hsa05414
TGFB2, Diabetic cardiomyopathy,hsa05415
HNRNPA3, Spliceosome,hsa03040
HNRNPA3, Amyotrophic lateral sclerosis,hsa05014
JARID2, Signaling pathways regulating pluripotency of stem cells,hsa04550
RIT1, Transcriptional misregulation in cancer,hsa05202
GNB2, Ras signaling pathway,hsa04014
GNB2, Chemokine signaling pathway,hsa04062
GNB2, PI3K-Akt signaling pathway,hsa04151
GNB2, Apelin signaling pathway,hsa04371
GNB2, Circadian entrainment,hsa04713
GNB2, Retrograde endocannabinoid signaling,hsa04723
GNB2, Glutamatergic synapse,hsa04724
GNB2, Cholinergic synapse,hsa04725
GNB2, Serotonergic synapse,hsa04726
GNB2, GABAergic synapse,hsa04727
GNB2, Dopaminergic synapse,hsa04728
GNB2, Relaxin signaling pathway,hsa04926
GNB2, Morphine addiction,hsa05032
GNB2, Alcoholism,hsa05034
GNB2, Human cytomegalovirus infection,hsa05163
GNB2, Kaposi sarcoma-associated herpesvirus infection,hsa05167
GNB2, Human immunodeficiency virus 1 infection,hsa05170
GNB2, Pathways in cancer,hsa05200
ISG15, RIG-I-like receptor signaling pathway,hsa04622
ISG15, Human papillomavirus infection,hsa05165
ISG15, Epstein-Barr virus infection,hsa05169
ISG15, Coronavirus disease - COVID-19,hsa05171
SRM, Cysteine and methionine metabolism,hsa00270
SRM, Arginine and proline metabolism,hsa00330
SRM, Glutathione metabolism,hsa00480
SRM, Metabolic pathways,hsa01100
LYPLA2, Glycerophospholipid metabolism,hsa00564
ERCC1, Platinum drug resistance,hsa01524
ERCC1, Nucleotide excision repair,hsa03420
ERCC1, Fanconi anemia pathway,hsa03460
UBE2M, Ubiquitin mediated proteolysis,hsa04120
HLA-DQB1, Phagosome,hsa04145
HLA-DQB1, Cell adhesion molecules,hsa04514
HLA-DQB1, Antigen processing and presentation,hsa04612
HLA-DQB1, Hematopoietic cell lineage,hsa04640
HLA-DQB1, Th1 and Th2 cell differentiation,hsa04658
HLA-DQB1, Th17 cell differentiation,hsa04659
HLA-DQB1, Intestinal immune network for IgA production,hsa04672
HLA-DQB1, Type I diabetes mellitus,hsa04940
HLA-DQB1, Leishmaniasis,hsa05140
HLA-DQB1, Toxoplasmosis,hsa05145
HLA-DQB1, Staphylococcus aureus infection,hsa05150
HLA-DQB1, Tuberculosis,hsa05152
HLA-DQB1, Influenza A,hsa05164
HLA-DQB1, Human T-cell leukemia virus 1 infection,hsa05166
HLA-DQB1, Herpes simplex virus 1 infection,hsa05168
HLA-DQB1, Epstein-Barr virus infection,hsa05169
HLA-DQB1, Asthma,hsa05310
HLA-DQB1, Autoimmune thyroid disease,hsa05320
HLA-DQB1, Inflammatory bowel disease,hsa05321
HLA-DQB1, Systemic lupus erythematosus,hsa05322
HLA-DQB1, Rheumatoid arthritis,hsa05323
HLA-DQB1, Allograft rejection,hsa05330
HLA-DQB1, Graft-versus-host disease,hsa05332
HLA-DQB1, Viral myocarditis,hsa05416
HIST3H2A, Necroptosis,hsa04217
HIST3H2A, Neutrophil extracellular trap formation,hsa04613
HIST3H2A, Alcoholism,hsa05034
HIST3H2A, Systemic lupus erythematosus,hsa05322
ADIPOR2, AMPK signaling pathway,hsa04152
ADIPOR2, Longevity regulating pathway,hsa04211
ADIPOR2, Adipocytokine signaling pathway,hsa04920
ADIPOR2, Non-alcoholic fatty liver disease,hsa04932
ZNF33A, Herpes simplex virus 1 infection,hsa05168
CAST, Shigellosis,hsa05131
BIRC2, Platinum drug resistance,hsa01524
BIRC2, NF-kappa B signaling pathway,hsa04064
BIRC2, Ubiquitin mediated proteolysis,hsa04120
BIRC2, Apoptosis,hsa04210
BIRC2, Apoptosis - multiple species,hsa04215
BIRC2, Necroptosis,hsa04217
BIRC2, Hippo signaling pathway,hsa04390
BIRC2, Focal adhesion,hsa04510
BIRC2, NOD-like receptor signaling pathway,hsa04621
BIRC2, TNF signaling pathway,hsa04668
BIRC2, Salmonella infection,hsa05132
BIRC2, Toxoplasmosis,hsa05145
BIRC2, Herpes simplex virus 1 infection,hsa05168
BIRC2, Pathways in cancer,hsa05200
BIRC2, Transcriptional misregulation in cancer,hsa05202
BIRC2, Small cell lung cancer,hsa05222
CKB, Arginine and proline metabolism,hsa00330
CKB, Metabolic pathways,hsa01100
BET1, SNARE interactions in vesicular transport,hsa04130
PAN3, NOD-like receptor signaling pathway,hsa04621
HIST1H4I, Neutrophil extracellular trap formation,hsa04613
HIST1H4I, Alcoholism,hsa05034
HIST1H4I, Viral carcinogenesis,hsa05203
HIST1H4I, Systemic lupus erythematosus,hsa05322
PIGQ, Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,hsa00563
PIGQ, Metabolic pathways,hsa01100
ACSL4, Fatty acid biosynthesis,hsa00061
ACSL4, Fatty acid degradation,hsa00071
ACSL4, Metabolic pathways,hsa01100
ACSL4, Fatty acid metabolism,hsa01212
ACSL4, PPAR signaling pathway,hsa03320
ACSL4, Peroxisome,hsa04146
ACSL4, Ferroptosis,hsa04216
ACSL4, Thermogenesis,hsa04714
ACSL4, Adipocytokine signaling pathway,hsa04920
MPG, Base excision repair,hsa03410
STK11, FoxO signaling pathway,hsa04068
STK11, Autophagy - animal,hsa04140
STK11, mTOR signaling pathway,hsa04150
STK11, PI3K-Akt signaling pathway,hsa04151
STK11, AMPK signaling pathway,hsa04152
STK11, Longevity regulating pathway,hsa04211
STK11, Tight junction,hsa04530
STK11, Adipocytokine signaling pathway,hsa04920
HIST1H2BE, Neutrophil extracellular trap formation,hsa04613
HIST1H2BE, Alcoholism,hsa05034
HIST1H2BE, Viral carcinogenesis,hsa05203
HIST1H2BE, Systemic lupus erythematosus,hsa05322
MED16, Thyroid hormone signaling pathway,hsa04919
SNX1, Endocytosis,hsa04144
CD28, Cell adhesion molecules,hsa04514
CD28, T cell receptor signaling pathway,hsa04660
CD28, Intestinal immune network for IgA production,hsa04672
CD28, Type I diabetes mellitus,hsa04940
CD28, Measles,hsa05162
CD28, PD-L1 expression and PD-1 checkpoint pathway in cancer,hsa05235
CD28, Autoimmune thyroid disease,hsa05320
CD28, Systemic lupus erythematosus,hsa05322
CD28, Rheumatoid arthritis,hsa05323
CD28, Allograft rejection,hsa05330
CD28, Graft-versus-host disease,hsa05332
CD28, Viral myocarditis,hsa05416
PDCD1LG2, Cell adhesion molecules,hsa04514
ELOVL7, Fatty acid elongation,hsa00062
ELOVL7, Biosynthesis of unsaturated fatty acids,hsa01040
ELOVL7, Metabolic pathways,hsa01100
ELOVL7, Fatty acid metabolism,hsa01212
SH3GL1, Endocytosis,hsa04144
EXOC7, Insulin signaling pathway,hsa04910
EXOC7, Salmonella infection,hsa05132
ENAH, Rap1 signaling pathway,hsa04015
ENAH, Axon guidance,hsa04360
ENAH, Regulation of actin cytoskeleton,hsa04810
CNP, cGMP-PKG signaling pathway,hsa04022
CNP, Vascular smooth muscle contraction,hsa04270
CNP, Fluid shear stress and atherosclerosis,hsa05418
POLR2J, RNA polymerase,hsa03020
POLR2J, Huntington disease,hsa05016
MAOB," Glycine, serine and threonine metabolism",hsa00260
MAOB, Arginine and proline metabolism,hsa00330
MAOB, Histidine metabolism,hsa00340
MAOB, Tyrosine metabolism,hsa00350
MAOB, Phenylalanine metabolism,hsa00360
MAOB, Tryptophan metabolism,hsa00380
MAOB, Drug metabolism - cytochrome P450,hsa00982
MAOB, Metabolic pathways,hsa01100
MAOB, Serotonergic synapse,hsa04726
MAOB, Dopaminergic synapse,hsa04728
MAOB, Parkinson disease,hsa05012
MAOB, Cocaine addiction,hsa05030
MAOB, Amphetamine addiction,hsa05031
MAOB, Alcoholism,hsa05034
TRAK2, Metabolic pathways,hsa01100
TRAK2, GABAergic synapse,hsa04727
DNM1L, Necroptosis,hsa04217
DNM1L, NOD-like receptor signaling pathway,hsa04621
DNM1L, TNF signaling pathway,hsa04668
IDS, Glycosaminoglycan degradation,hsa00531
IDS, Metabolic pathways,hsa01100
IDS, Lysosome,hsa04142
GNA13, cGMP-PKG signaling pathway,hsa04022
GNA13, Sphingolipid signaling pathway,hsa04071
GNA13, Phospholipase D signaling pathway,hsa04072
GNA13, Vascular smooth muscle contraction,hsa04270
GNA13, Apelin signaling pathway,hsa04371
GNA13, Platelet activation,hsa04611
GNA13, Long-term depression,hsa04730
GNA13, Regulation of actin cytoskeleton,hsa04810
GNA13," Parathyroid hormone synthesis, secretion and action",hsa04928
GNA13, Pathogenic Escherichia coli infection,hsa05130
GNA13, Human cytomegalovirus infection,hsa05163
GNA13, Pathways in cancer,hsa05200
UPRT, Pyrimidine metabolism,hsa00240
UPRT, Metabolic pathways,hsa01100
TSTA3, Fructose and mannose metabolism,hsa00051
TSTA3, Amino sugar and nucleotide sugar metabolism,hsa00520
TSTA3, Metabolic pathways,hsa01100
NT5C3A, Purine metabolism,hsa00230
NT5C3A, Pyrimidine metabolism,hsa00240
NT5C3A, Metabolic pathways,hsa01100
RELB, MAPK signaling pathway,hsa04010
RELB, NF-kappa B signaling pathway,hsa04064
RELB, Osteoclast differentiation,hsa04380
RELB, C-type lectin receptor signaling pathway,hsa04625
RELB, Human T-cell leukemia virus 1 infection,hsa05166
RELB, Epstein-Barr virus infection,hsa05169
PARD6G, Rap1 signaling pathway,hsa04015
PARD6G, Endocytosis,hsa04144
PARD6G, Axon guidance,hsa04360
PARD6G, Hippo signaling pathway,hsa04390
PARD6G, Tight junction,hsa04530
PARD6G, Human papillomavirus infection,hsa05165
UBE2E3, Ubiquitin mediated proteolysis,hsa04120
COX20, Thermogenesis,hsa04714
OPA1, Spinocerebellar ataxia,hsa05017
MBOAT7, Glycerophospholipid metabolism,hsa00564
SLC39A8, Ferroptosis,hsa04216
ARSA, Sphingolipid metabolism,hsa00600
ARSA, Lysosome,hsa04142
SSR1, Protein processing in endoplasmic reticulum,hsa04141
HGD, Tyrosine metabolism,hsa00350
HGD, Metabolic pathways,hsa01100
FLAD1, Riboflavin metabolism,hsa00740
FLAD1, Metabolic pathways,hsa01100
FLAD1, Biosynthesis of cofactors,hsa01240
IL7R, Cytokine-cytokine receptor interaction,hsa04060
IL7R, FoxO signaling pathway,hsa04068
IL7R, PI3K-Akt signaling pathway,hsa04151
IL7R, JAK-STAT signaling pathway,hsa04630
IL7R, Hematopoietic cell lineage,hsa04640
IL7R, Pathways in cancer,hsa05200
IL7R, Primary immunodeficiency,hsa05340
DDIT3, MAPK signaling pathway,hsa04010
DDIT3, Protein processing in endoplasmic reticulum,hsa04141
DDIT3, Apoptosis,hsa04210
DDIT3, Non-alcoholic fatty liver disease,hsa04932
DDIT3, Alzheimer disease,hsa05010
DDIT3, Parkinson disease,hsa05012
DDIT3, Amyotrophic lateral sclerosis,hsa05014
DDIT3, Prion disease,hsa05020
DDIT3, Pathways of neurodegeneration - multiple diseases,hsa05022
DDIT3, Transcriptional misregulation in cancer,hsa05202
DDIT3, Lipid and atherosclerosis,hsa05417
RENBP, Amino sugar and nucleotide sugar metabolism,hsa00520
RENBP, Metabolic pathways,hsa01100
IGF2, MAPK signaling pathway,hsa04010
IGF2, Ras signaling pathway,hsa04014
IGF2, PI3K-Akt signaling pathway,hsa04151
IGF2, Pathways in cancer,hsa05200
IGF2, Proteoglycans in cancer,hsa05205
IGF2, Hepatocellular carcinoma,hsa05225
IRF3, Toll-like receptor signaling pathway,hsa04620
IRF3, NOD-like receptor signaling pathway,hsa04621
IRF3, RIG-I-like receptor signaling pathway,hsa04622
IRF3, Cytosolic DNA-sensing pathway,hsa04623
IRF3, Shigellosis,hsa05131
IRF3, Pertussis,hsa05133
IRF3, Yersinia infection,hsa05135
IRF3, Hepatitis C,hsa05160
IRF3, Hepatitis B,hsa05161
IRF3, Measles,hsa05162
IRF3, Human cytomegalovirus infection,hsa05163
IRF3, Influenza A,hsa05164
IRF3, Human papillomavirus infection,hsa05165
IRF3, Kaposi sarcoma-associated herpesvirus infection,hsa05167
IRF3, Herpes simplex virus 1 infection,hsa05168
IRF3, Epstein-Barr virus infection,hsa05169
IRF3, Human immunodeficiency virus 1 infection,hsa05170
IRF3, Coronavirus disease - COVID-19,hsa05171
IRF3, Viral carcinogenesis,hsa05203
IRF3, Lipid and atherosclerosis,hsa05417
HSF1, Legionellosis,hsa05134
ACADVL, Fatty acid degradation,hsa00071
ACADVL, Metabolic pathways,hsa01100
ACADVL, Fatty acid metabolism,hsa01212
A2M, Complement and coagulation cascades,hsa04610
SEC61A1, Protein export,hsa03060
SEC61A1, Protein processing in endoplasmic reticulum,hsa04141
SEC61A1, Phagosome,hsa04145
SEC61A1, Vibrio cholerae infection,hsa05110
PSMD13, Proteasome,hsa03050
PSMD13, Alzheimer disease,hsa05010
PSMD13, Parkinson disease,hsa05012
PSMD13, Amyotrophic lateral sclerosis,hsa05014
PSMD13, Huntington disease,hsa05016
PSMD13, Spinocerebellar ataxia,hsa05017
PSMD13, Prion disease,hsa05020
PSMD13, Pathways of neurodegeneration - multiple diseases,hsa05022
PSMD13, Epstein-Barr virus infection,hsa05169
SHISA5, p53 signaling pathway,hsa04115
DMD, Hypertrophic cardiomyopathy,hsa05410
DMD, Arrhythmogenic right ventricular cardiomyopathy,hsa05412
DMD, Dilated cardiomyopathy,hsa05414
DMD, Viral myocarditis,hsa05416
PBX3, Transcriptional misregulation in cancer,hsa05202
SLC16A3, Central carbon metabolism in cancer,hsa05230
TNIP1, Shigellosis,hsa05131
PSAP, Phagosome,hsa04145
PSAP, Pertussis,hsa05133
WNT9A, mTOR signaling pathway,hsa04150
WNT9A, Wnt signaling pathway,hsa04310
WNT9A, Hippo signaling pathway,hsa04390
WNT9A, Signaling pathways regulating pluripotency of stem cells,hsa04550
WNT9A, Melanogenesis,hsa04916
WNT9A, Cushing syndrome,hsa04934
WNT9A, Alzheimer disease,hsa05010
WNT9A, Pathways of neurodegeneration - multiple diseases,hsa05022
WNT9A, Human papillomavirus infection,hsa05165
WNT9A, Pathways in cancer,hsa05200
WNT9A, Proteoglycans in cancer,hsa05205
WNT9A, Basal cell carcinoma,hsa05217
WNT9A, Breast cancer,hsa05224
WNT9A, Hepatocellular carcinoma,hsa05225
WNT9A, Gastric cancer,hsa05226
ADRM1, Proteasome,hsa03050
ADRM1, Alzheimer disease,hsa05010
ADRM1, Parkinson disease,hsa05012
ADRM1, Amyotrophic lateral sclerosis,hsa05014
ADRM1, Huntington disease,hsa05016
ADRM1, Spinocerebellar ataxia,hsa05017
ADRM1, Prion disease,hsa05020
ADRM1, Pathways of neurodegeneration - multiple diseases,hsa05022
ADRM1, Epstein-Barr virus infection,hsa05169
HIST1H2AC, Necroptosis,hsa04217
HIST1H2AC, Neutrophil extracellular trap formation,hsa04613
HIST1H2AC, Alcoholism,hsa05034
HIST1H2AC, Systemic lupus erythematosus,hsa05322
MAML3, Notch signaling pathway,hsa04330
MAML3, Th1 and Th2 cell differentiation,hsa04658
MAML3, Human papillomavirus infection,hsa05165
PRKAB1, FoxO signaling pathway,hsa04068
PRKAB1, AMPK signaling pathway,hsa04152
PRKAB1, Longevity regulating pathway,hsa04211
PRKAB1, Longevity regulating pathway - multiple species,hsa04213
PRKAB1, Apelin signaling pathway,hsa04371
PRKAB1, Tight junction,hsa04530
PRKAB1, Circadian rhythm,hsa04710
PRKAB1, Thermogenesis,hsa04714
PRKAB1, Insulin signaling pathway,hsa04910
PRKAB1, Adipocytokine signaling pathway,hsa04920
PRKAB1, Oxytocin signaling pathway,hsa04921
PRKAB1, Glucagon signaling pathway,hsa04922
PRKAB1, Insulin resistance,hsa04931
PRKAB1, Non-alcoholic fatty liver disease,hsa04932
PRKAB1, Hypertrophic cardiomyopathy,hsa05410
AGAP2, FoxO signaling pathway,hsa04068
AGAP2, Endocytosis,hsa04144
CHD4, Human papillomavirus infection,hsa05165
CHD4, Viral carcinogenesis,hsa05203
PLEKHM1, Salmonella infection,hsa05132
CREM, Adrenergic signaling in cardiomyocytes,hsa04261
PYM1, RNA transport,hsa03013
PYM1, mRNA surveillance pathway,hsa03015
B4GALT6, Sphingolipid metabolism,hsa00600
B4GALT6, Metabolic pathways,hsa01100
SACM1L, Inositol phosphate metabolism,hsa00562
SACM1L, Metabolic pathways,hsa01100
SACM1L, Phosphatidylinositol signaling system,hsa04070
PSMA5, Proteasome,hsa03050
PSMA5, Alzheimer disease,hsa05010
PSMA5, Parkinson disease,hsa05012
PSMA5, Amyotrophic lateral sclerosis,hsa05014
PSMA5, Huntington disease,hsa05016
PSMA5, Spinocerebellar ataxia,hsa05017
PSMA5, Prion disease,hsa05020
PSMA5, Pathways of neurodegeneration - multiple diseases,hsa05022
